gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.741860941779463,28.77035275184476,11.788092760328793,-75.65004627898703,156.34141462491357,228.57227784426794,74.12435039079702,0.2000083153308112,91.2671224058567,0.03297486691385751,4.5757296780293375,-0.051902003974723075
