gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
9.952419997206796,45.962865570968525,5.315080547845987,-74.97126987401103,288.90932516654755,182.22880859530392,18.64591911588367,0.1399342750621697,102.9344065877149,0.03201278198294562,8.165554311017269,-0.04184082365462306
