gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
9.952419997206796,42.41369035676124,5.816688111101912,-74.97126987401103,268.74566141731066,321.72697286731005,78.18043293347004,0.1398689247698877,75.65069857865792,0.02967661948161475,4.918528315177975,-0.031366876462033094
