gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.2452281188917613,23.782776621599673,27.12277217838787,-70.0,371.46738825593087,109.03418374679833,189.76939291864278,160.107797730593,88.18834756056079,0.03081444897524079,6.354140318612813,-0.03441083003484976
