gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
9.952419997206796,35.08829729403111,5.315774926901166,-74.97126987401103,242.55132849863216,224.01621214955705,71.47441338933159,0.13487847639839387,86.33740632369991,0.04062865530380479,5.512827274497401,-0.03745120752849266
