gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.597525440239711,19.413910414019174,13.396594703467523,-80.58846975132877,110.18517665876104,116.05550624714601,116.05550624714601,0.20010616450684712,67.95809203397404,0.0285458318401184,6.104875354831753,-0.03671694496485237
