gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
9.952419997206796,38.70119178021633,5.32031890225095,-74.97126987401103,269.55079926283275,191.71881742915048,127.96800411514079,0.14013802168907252,90.08480237704087,0.028427170769191285,6.783747304033804,-0.04546549220702631
