gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.600027504048912,19.50344017559504,13.420854841266104,-80.68351212474155,250.6305626446169,53.4571416804535,96.99224244843425,0.22003092751663048,70.47421172972034,0.03259816417666714,7.29941611622774,-0.04757152429963637
