gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.671721902540327,34.195225197250274,7.145287162903237,-74.92749967425951,191.4063733709584,371.87532823774734,74.68251345400714,0.19724205487287547,79.77774311561767,0.03730372192230965,4.6523094257175,-0.03989212786872428
