gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.59944520513993,24.94085781278857,13.529641417462248,-80.91069526747468,237.81303606659137,232.2931379454971,16.51376858696747,0.1998963920065985,93.34966575043707,0.039798461043315615,7.052519585514627,-0.0432773328686681
