gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.741860941779463,24.848297189689514,11.778465490708248,-75.65004627898703,132.33808640597778,204.34989800329862,59.31002686338821,0.19981568116759527,85.68372095086288,0.044258844837675296,5.0494528448694505,-0.03757056370979677
