gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.6178688298102575,9.807151196449043,10.407323151260984,-70.0,152.30425898738804,175.07465034618502,321.0868267910604,0.04003416780529693,95.53489434927114,0.03419296974385536,6.75464447255934,-0.04155131300400756
