gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.59944520513993,16.802298337526477,13.531091588804005,-80.91069526747468,230.3638001157166,105.76362858245157,26.526439461887602,0.19995997383084155,56.73653719311225,0.04319969511376344,7.1151532009895995,-0.030735764810479686
