gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.558506262685574,13.11882484427618,20.84616844097745,-70.0,181.69537640066577,150.59245368371805,190.5518420768374,0.12005052504379204,108.99399939261467,0.03852903888202273,7.292316287587631,-0.04308406231319592
