gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.671721902540327,40.06541805357778,7.149470396791783,-74.92749967425951,216.1714857627771,256.2324336328784,32.70592550052969,0.22012089159604192,80.28152333632853,0.039994104927973465,5.402579220574634,-0.03887321270606559
