gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.5020936505617084,25.258847725908126,23.82360842691293,-70.0,146.1622910559124,172.9194392729573,150.90805930635807,0.09994948315445806,95.96143851107576,0.049237091814712815,8.364202192834162,-0.05947868676525801
