gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.958483991375024,68.6297987064973,6.096743910621904,-75.32191424019871,398.4351446975138,12.495550124214096,39.079582387709046,0.1505769558066596,73.87072207185908,0.02624166923723991,7.312634997831385,-0.04207454210636451
