gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.671721902540327,31.61978942435522,7.143569427417924,-74.92749967425951,220.72106539440233,356.7475930920157,74.11734257035832,0.2199463865198314,96.37355684205298,0.036078607026987584,5.6416874241189,-0.04745118325059391
