gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.958483991375024,34.216591553868206,6.10260939703409,-75.32191424019871,481.5923020916419,199.34194099230643,204.43646505889114,0.1601557839542953,85.63757743625635,0.03579611643461231,7.779226901456694,-0.03565524769925967
