gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.0,15.435128070165307,25.63032252981217,-70.0,260.3147598030002,39.53232264977699,133.70170430713205,0.10001284542749145,75.89054714103989,0.03700235267411964,6.152036388505382,-0.048159398072198156
