gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.5020936505617084,16.5682279712897,23.767602474615476,-70.0,264.7449540208568,126.13598474368014,128.7795455153351,0.10001936214221634,59.00040256244801,0.03920592476202136,5.6386329183018455,-0.03882089658841843
