gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.149290902140768,35.08685329607514,6.759445613584104,-75.78489876252344,262.4728275101762,228.02063069469736,37.64043481122431,0.160048711240083,70.54198933618483,0.034831967291173445,6.477993240267053,-0.038720591657696486
