gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.958483991375024,29.368301674418944,8.948400368818596,-75.32191424019871,340.18367117291405,126.06953443478741,22.09476064791877,0.15071955182335053,57.8274207767974,0.027597108562574392,6.177673161374305,-0.0457664238083363
