gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.741860941779463,26.034922702167943,11.777276031478316,-75.65004627898703,173.2614708099983,160.71613380555024,48.72188930858325,0.19993491932397192,111.54295350559408,0.03806605483923111,7.116058045228048,-0.04193744689285216
