gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
9.952419997206796,32.25236203463779,5.314558607844962,-74.97126987401103,206.1078970416112,213.25687074538882,58.66625598322621,0.14007408380213407,95.64920479556666,0.02863051736951364,5.460911117793189,-0.050647680549983705
