gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.733848678023884,42.872051886533136,15.186074391418119,-75.75935393641578,159.93250378056604,233.28472947281008,60.05697112772059,0.1540781443911347,85.72569485748167,0.028763557813996744,2.3382995462380594,-0.061117919636496536
