gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.558506262685574,14.25482986329769,21.964752134831915,-70.0,175.01632287397223,184.240884320558,118.18786748948914,0.12004337678876209,64.33979057281438,0.03269287867941502,5.43124704522974,-0.04215381321342106
