gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.5020936505617084,14.709268740454714,23.830850290713244,-70.0,238.81815763189311,165.74367546839323,226.4586229857008,0.12000822949778911,56.71821732545981,0.03714884634238691,5.840728747693932,-0.03219695467762241
