gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.6178688298102575,9.162517665486147,10.43336189635417,-70.0,154.96297834606497,277.37882351804416,186.19481092838768,0.04003722438015127,78.72143661072076,0.04219453437193712,5.273808960676145,-0.03375579297811454
