gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.5020936505617084,11.429367160058357,23.738171986507638,-70.0,219.66035682830184,121.49687265598362,51.38759121331171,0.10006779415811684,63.865537424165886,0.04062135725862794,8.257687462658794,-0.0326034447877106
