gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.5020936505617084,12.81585066119326,23.762161463907834,-70.0,221.21193646262248,165.42398736370146,109.29674282863049,0.09997550517524645,76.403587429328,0.03699794077999831,6.930683448559612,-0.043008294496512875
