gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.741860941779463,24.768172913127422,11.780650083959411,-75.65004627898703,173.72686857969046,259.8190143688542,107.80287355405036,0.1999185587958641,67.7056673639974,0.042389854774800576,5.539633011094746,-0.03455292287969998
