gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.558506262685574,12.36517826678034,20.831260953450105,-70.0,159.24107946533658,222.28339746782,104.32071738975597,0.11992095910381502,111.9659090782112,0.037237530945499746,7.049021896528643,-0.04394809187905306
