gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.958483991375024,56.56691900591165,7.464523526121721,-75.32191424019871,478.3945327002783,322.8395755303763,93.48068153553372,0.1529286967598432,80.32255525178904,0.034176969370124696,6.2095244664693805,-0.04168532615688836
