gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
14.30148386452936,11.385088100270229,7.605536557555824,-72.91261279014654,246.26618857089932,398.04523053143237,11.576596127804226,0.10992990526599773,97.55896962114656,0.02841601679311746,8.87146352764869,-0.045851896768725635
