gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
9.952419997206796,34.21320964714902,5.313015879959814,-74.97126987401103,227.5389477001181,304.7866955136557,23.85531797038381,0.13403369479963062,97.33067530263742,0.03166137982023054,7.57214523855017,-0.042115706264376294
