gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
14.30148386452936,11.75293890000937,7.644182059676435,-72.91261279014654,263.53310034158255,231.40156984131363,186.4265394275243,0.12006709224295031,97.02320939056197,0.04191303435618115,5.207324282057866,-0.04338514757940051
