gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.5020936505617084,18.205597575883395,23.851068928357492,-70.0,208.86751127753934,338.72789004975357,232.5516769703806,0.09989596442028972,87.27154723815383,0.03346141086644526,6.144236367881453,-0.04790810357505906
