gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.558506262685574,12.851799959963687,20.879673503815024,-70.0,179.88024708569029,165.91015256560704,190.80636430789545,0.12000159257115363,108.98501140576211,0.03852984257903927,7.292260040152144,-0.04308012781439494
