gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.5020936505617084,9.72212364024575,23.746802401496023,-70.0,181.04603176921907,189.18221232601874,65.17136480532436,0.09995649523494794,76.39293984574527,0.03699692499658489,6.9309103499907465,-0.043004299999999995
