gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
14.30148386452936,3.6152069559352658,7.625937750919625,-72.91261279014654,255.575458225085,271.4094398640119,99.20826439802399,0.10009779033107206,148.92246410225306,0.05238663498180396,5.115313466772628,-0.04188076358135934
