gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.558506262685574,13.484337629445866,20.804151279846508,-70.0,174.55363518974514,251.5976099716627,115.73529815443676,0.09997951921028474,92.67097768410237,0.03767344810739729,8.77280699736894,-0.034863566498586046
