gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.963913441088938,34.20527151433778,7.82528244051246,-74.81876316132356,227.85144087025313,166.47620481512416,222.83114052254518,0.1739750162017909,103.53517020682187,0.022689444688189654,6.35155826865407,-0.05696315894945089
