gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.558506262685574,18.189873433555537,20.803402485949707,-70.0,162.40254561768043,172.9194392729573,150.90805930635807,0.11993937978534966,95.96143851107576,0.049237091814712815,8.364202192834162,-0.05947868676525801
