gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
6.809232292860866,23.6824286794614,13.648305405081135,-73.56985327480504,240.39446846620095,322.5870945180243,89.2435954154103,0.14007891133473416,84.88803361022494,0.03157699960678231,8.769648017276358,-0.04045859494782877
