gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
9.952419997206796,42.39260008550154,5.319995514671264,-74.97126987401103,296.25625280854143,284.30491763690446,63.67146879470957,0.14010258829088226,91.8492108048506,0.035985437044499136,7.503023481822742,-0.03770709900259772
