gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.0,25.864527345918766,7.873488153794071,-70.0,359.85059748258954,105.41175679964316,98.85123512596313,0.07993777701643824,70.55599244714143,0.02951071563250981,8.137368225490084,-0.04233397834714443
