gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.558506262685574,10.803802387063588,20.929503061302444,-70.0,159.85088074203767,225.04468944242214,168.42655238472517,0.12008941464862412,74.16637235409043,0.040170352341205244,5.589908133685774,-0.03666138633720339
