gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.958483991375024,24.112121264822797,3.4899079274368794,-75.32191424019871,300.45568181048577,224.7555954951958,141.70610299297846,0.17407478686428646,59.647898337852794,0.047809026784124874,4.863818029714911,-0.030103203133476704
