gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.848318180166975,10.94330666396819,2.1993304036973416,-70.1698274797966,271.7237516873974,219.48650257978227,111.2454048317717,0.08001327673427633,62.121241725804204,0.03795532320564167,5.174201841589409,-0.04093361344470534
