gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.5020936505617084,12.298729237633916,23.81412857679532,-70.0,213.12068529856904,163.22134204931484,112.94525845445202,0.09991909083646683,60.72052090041937,0.03369231354321728,5.9565104154098725,-0.04459673633975554
