gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
9.952419997206796,36.77520753048063,5.317566298271458,-74.97126987401103,123.51659546136923,118.04675724410342,22.475895703074073,0.14003009490888574,89.825139622879,0.035807189640507546,8.674868692554398,-0.04310998026455816
