gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.6178688298102575,1.5602169601682156,10.434153534547782,-70.0,145.6873466162093,335.45886892800394,118.72036399628072,0.0399963134705387,106.87521845244449,0.03945453835152653,11.187144156748433,-0.033164973622525226
