gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.0,21.41151345830227,7.520343869155172,-70.0,307.70940010522713,34.309342452578775,154.42397914508234,0.07992747445887446,75.78063711149957,0.03604903209833017,7.9461852548480865,-0.03946885516084165
