gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.958483991375024,45.38797788729143,7.426632803224697,-75.32191424019871,306.26721010152573,219.3643055255331,34.158061119461685,0.14725029971742098,91.43615731193067,0.0359843064457413,8.096211548762149,-0.037711246694777746
