gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.671721902540327,41.076433444227376,7.148114896543196,-74.92749967425951,221.87878044065337,263.7475720477873,47.642950295586225,0.22001055045999768,95.25412818092923,0.04060768585357232,7.326342604086814,-0.035319641886929695
