gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.6178688298102575,1.361884036331675,10.394836564255641,-70.0,169.8208618431922,266.60114792835145,185.39233627718275,0.04001945236729981,60.83812286605778,0.032693468885264004,9.092733836443653,-0.0338365547184962
