gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.848318180166975,10.971578407148638,2.18648267179782,-70.1698274797966,263.77060721366774,196.22470809872792,141.13140118259608,0.06001506129155985,63.89773819238316,0.039593671213418925,4.976972842247107,-0.039352744842397785
