gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.741860941779463,28.460509181659276,11.777682807163112,-75.65004627898703,203.13191477557052,209.0233786220517,22.475895703074073,0.20004299272697962,86.35944168402372,0.038941140817927725,7.369054730361112,-0.04975954059632008
