gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.958483991375024,27.527370738366173,3.1498036387977906,-75.32191424019871,241.3369854128861,222.03696435420275,115.29936260002717,0.15119910331731495,90.77858041964755,0.03281189371639619,6.616157289344764,-0.04400589690327875
