gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.558506262685574,12.848339988101085,20.84066397785988,-70.0,177.87154195942003,150.61412017597178,190.7945443146032,0.12001557240198786,108.98537751237924,0.038526948383985425,7.2919412655637545,-0.043083290594555165
