gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.741860941779463,20.949636887482548,11.780310788454406,-75.65004627898703,198.37635371343953,367.83244696311147,86.71224198481801,0.19996408413388064,92.81537626010652,0.04102613420998473,7.708939917432477,-0.03728887460415546
