gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
14.30148386452936,11.231964889260517,7.667790406784074,-72.91261279014654,250.91336550526498,176.06953108713927,133.5972434094954,0.10001802377237752,90.24463205212888,0.028923835306105764,7.337795918606518,-0.04748346762147066
