gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
318.31092205117244,282.2873629897981,33.98353214068645,5.8903866825057,109.12728922263305,9.942505400327846,0.14009097351864153,78.97681624582788,0.03622917676008344,8.669230800841607,-0.033626066891993656,-71.46084222913952,12.863989723410578,53.96690651224651,-41.102916788835934,14.339999999999739,0.24,-74.64915851229414,24.528828270044862,0.7384280230956362,0.02,242.12843612770845,poor
